"gs://bit-jaehoon/1-1-green-2020-01-03-161225763.jpg","img","product","Hooded reflective jacket","apparel","https://storage.googleapis.com/bit-jaehoon/1-1-green-2020-01-03-161225763.jpg","category=null",
"gs://bit-jaehoon/1-3-green-2020-01-03-161226062.jpg","img","product","Hooded reflective jacket","apparel","https://storage.googleapis.com/bit-jaehoon/1-3-green-2020-01-03-161226062.jpg","category=null",
"gs://bit-jaehoon/1-4-white-2020-01-03-161226216.jpg","img","product","Hooded reflective jacket","apparel","https://storage.googleapis.com/bit-jaehoon/1-4-white-2020-01-03-161226216.jpg","category=null",
"gs://bit-jaehoon/1-5-white-2020-01-03-161226401.jpg","img","product","Hooded reflective jacket","apparel","https://storage.googleapis.com/bit-jaehoon/1-5-white-2020-01-03-161226401.jpg","category=null",
"gs://bit-jaehoon/1-6-white-2020-01-03-161226563.jpg","img","product","Hooded reflective jacket","apparel","https://storage.googleapis.com/bit-jaehoon/1-6-white-2020-01-03-161226563.jpg","category=null",
"gs://bit-jaehoon/1-7-black-2020-01-03-161226691.jpg","img","product","Hooded reflective jacket","apparel","https://storage.googleapis.com/bit-jaehoon/1-7-black-2020-01-03-161226691.jpg","category=null",
"gs://bit-jaehoon/1-8-black-2020-01-03-161226832.jpg","img","product","Hooded reflective jacket","apparel","https://storage.googleapis.com/bit-jaehoon/1-8-black-2020-01-03-161226832.jpg","category=null",
"gs://bit-jaehoon/1-9-black-2020-01-03-161226994.jpg","img","product","Hooded reflective jacket","apparel","https://storage.googleapis.com/bit-jaehoon/1-9-black-2020-01-03-161226994.jpg","category=null",
"gs://bit-jaehoon/2-1-purple-2020-01-03-161227282.jpg","img","product","Denim jacket with buttons","apparel","https://storage.googleapis.com/bit-jaehoon/2-1-purple-2020-01-03-161227282.jpg","category=null",
"gs://bit-jaehoon/2-2-purple-2020-01-03-161227447.jpg","img","product","Denim jacket with buttons","apparel","https://storage.googleapis.com/bit-jaehoon/2-2-purple-2020-01-03-161227447.jpg","category=null",
"gs://bit-jaehoon/2-3-purple-2020-01-03-161227641.jpg","img","product","Denim jacket with buttons","apparel","https://storage.googleapis.com/bit-jaehoon/2-3-purple-2020-01-03-161227641.jpg","category=null",
"gs://bit-jaehoon/2-4-green-2020-01-03-161227777.jpg","img","product","Denim jacket with buttons","apparel","https://storage.googleapis.com/bit-jaehoon/2-4-green-2020-01-03-161227777.jpg","category=null",
"gs://bit-jaehoon/2-5-green-2020-01-03-161227932.jpg","img","product","Denim jacket with buttons","apparel","https://storage.googleapis.com/bit-jaehoon/2-5-green-2020-01-03-161227932.jpg","category=null",
"gs://bit-jaehoon/2-6-green-2020-01-03-161228112.jpg","img","product","Denim jacket with buttons","apparel","https://storage.googleapis.com/bit-jaehoon/2-6-green-2020-01-03-161228112.jpg","category=null",
"gs://bit-jaehoon/2-7-blue-2020-01-03-161228243.jpg","img","product","Denim jacket with buttons","apparel","https://storage.googleapis.com/bit-jaehoon/2-7-blue-2020-01-03-161228243.jpg","category=null",
"gs://bit-jaehoon/2-8-blue-2020-01-03-161228411.jpg","img","product","Denim jacket with buttons","apparel","https://storage.googleapis.com/bit-jaehoon/2-8-blue-2020-01-03-161228411.jpg","category=null",
"gs://bit-jaehoon/2-9-blue-2020-01-03-161228584.jpg","img","product","Denim jacket with buttons","apparel","https://storage.googleapis.com/bit-jaehoon/2-9-blue-2020-01-03-161228584.jpg","category=null",
